TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,23742.993007,35.645065,41.628788,44.089771,19.488351,13.962951,69.491542,67.094618,32.635489,37.139583,35.625216,41.625990,44.088809,0.020167,3568.86,6.76,22119887705266,34349589528,9416239400801,18934260580,f5de97bd9b8d1dd0235415438c648d17,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,9390.545455,32.479959,39.305283,41.415020,14.468999,10.762316,46.393147,44.282693,28.655502,34.294133,32.455241,39.303468,41.375458,0.018487,2634.12,5.48,16394998765156,29159405888,6982387650700,15503441162,cad6eaa34c15d6ece567b3e419c0f072,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,3536.975025,29.594480,37.067553,39.039778,10.517177,8.372361,24.832121,23.317126,25.454399,31.592380,29.567141,37.065092,38.949418,0.034283,1827.80,4.51,12087888307600,24869959388,5264134177218,13751600291,ef089b1cf122235be0d95286eeb2cd2a,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,158308.875125,43.809482,45.181877,45.018930,30.104995,25.377842,99.464750,98.373773,49.538372,41.363258,43.800160,45.179340,45.015843,0.000042,4249.38,5.04,24095516492041,25866262048,11127823228794,13439410590,2d39fd53e36d9dfcf246099008a44454,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,74320.575425,39.236725,42.553968,42.719620,23.855112,19.866055,95.311470,93.626766,41.700618,38.039299,39.201037,42.549765,42.714367,0.000855,2441.64,3.12,18642564858523,19075010506,8338991342781,11052509385,b3f65b90672ac7865a5c52c396807c36,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,31630.353646,35.270981,40.484307,41.068712,17.886924,15.168293,84.963657,82.959288,34.975634,35.184641,35.229138,40.481212,41.065045,0.003710,2041.16,2.15,15953803070155,14202632190,6974091018822,7698226920,6555d1841ef4fe247dd2cb05c220c3aa,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,12398.769231,31.929526,38.578015,39.402303,12.735078,11.291082,63.470099,61.697352,29.649927,32.621687,31.897425,38.575542,39.399992,0.013629,1238.03,1.69,9745579883939,10993447812,4243477541202,6115549278,6fba1e22970631ff97bef48c72b5e9a6,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,4290.029970,28.998010,36.370568,37.100386,8.465247,8.061439,34.193581,33.230056,25.485555,30.131902,28.980161,36.368969,37.098691,0.052834,1054.70,1.61,6516302637813,8857657527,2771961141088,4494880172,9d40a71b2b9cf08e99ef6924360daf61,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,1427.180819,26.590920,34.901174,35.342522,5.584296,5.798405,13.923566,13.597525,22.613228,27.970773,26.581971,34.899724,35.341404,0.198993,660.20,1.00,4092101674553,5704677832,1751170576937,2795611796,8f571318f2bd827ac88b0ae236fa0190,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,204625.422577,44.269855,45.551888,46.104084,33.936894,29.424050,99.859328,99.822973,51.000548,43.417565,44.269316,45.551811,46.104054,0.175952,3739.86,5.44,21803394459673,29332686121,10541657421310,15634354626,43e6a29a3661344e150645cf94180596,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,112580.603397,39.237573,42.497311,42.814225,28.240017,23.905128,99.485953,98.031686,44.055464,39.725439,39.237451,42.497230,42.814186,0.181263,3464.50,4.27,19504128754040,22180654689,9047978071472,11438286761,1877d5af9105d2ec71fc7d5261d5ca3c,
