TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,85,3245164,42.881593,45.621253,47.837847,44.560818,27.496973,96.406086,95.455698,49.111678,43.933627,42.881593,45.621253,47.837847,0.017346,41546.04,1.83,333504282331683,9796040807,141028962832697,6334874359,e69239887a7d6ae71162eccf3c8fd235,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,110,1804758,37.690787,42.065223,44.601910,38.553185,22.476914,94.501034,93.099167,42.904272,39.708594,37.690787,42.065223,44.601910,0.028555,68376.67,1.93,414211418176999,8488011514,177105516250070,5232199457,06b6edea1c48674ae3fb9d8e917d59f3,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,135,924059,33.238806,38.962626,41.594046,32.467678,18.532916,89.213064,87.084694,36.642165,36.010854,33.238806,38.962626,41.594046,0.041840,112573.25,1.47,678746927834002,6608424061,291615245832307,3996043621,a5452028bb5e7edf7439f2349d122901,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,160,434391,29.196358,35.836019,38.618794,26.405923,14.558851,74.994720,72.700456,30.294872,32.520045,29.196358,35.836019,38.618794,0.097071,87629.13,1.19,518020615303550,5395114615,227387979120500,3278696416,d743f70bb28318086fb017b2c8d97b2f,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,185,198264,25.638515,32.666953,35.711176,20.472440,10.756412,52.319085,50.412241,24.475857,29.237715,25.638515,32.666953,35.711176,0.154896,54876.68,1.00,316860328674831,4570018387,142438575504071,2781738467,4dca024b02c2abcffdfadd4dc65e816b,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,60,4047664,48.853298,51.897407,53.151977,51.678150,34.036235,97.116568,96.597225,54.241833,49.244597,48.853298,51.897407,53.151977,0.000146,62841.33,2.33,388737658169825,10474871362,162971097314627,6136490674,40a081b3a1e7c23175f4e20b7ad3c155,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,85,2324684,43.036159,49.222181,50.794958,45.667085,28.002534,96.398542,95.644754,49.335620,44.559625,43.036159,49.222181,50.794958,0.000187,70781.12,2.05,433719681299047,9001820763,183563466858889,5533738422,f7dea86947914b021b108edd4478acd8,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,110,1150880,38.179948,46.571508,48.235337,39.879308,22.992393,94.916968,93.629089,42.999128,40.521470,38.179948,46.571508,48.235337,0.000913,86458.87,1.52,520965899358046,6636324703,224193310073027,4120879727,c070888905bcd9e47a1a32918b312488,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,135,531147,34.355675,43.723131,45.573063,33.694431,18.980584,90.258567,88.352694,36.452064,37.153751,34.355675,43.723131,45.573063,0.011307,99583.71,1.07,635995253063698,4963766620,278252600050890,3167782555,95ad0525c541c273b8b4289c55a56f30,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,160,261467,31.093073,40.987025,42.905307,27.516711,15.339591,78.194580,76.013596,30.535471,34.138959,31.093073,40.987025,42.905307,0.051397,66454.02,0.92,384330766358683,4167871020,172474266182794,2577353511,cf1d3f931a8fd50905132a9be148db9a,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,185,128456,27.734548,38.489448,40.280491,21.558923,11.705651,58.433323,56.408459,25.300281,31.079376,27.734548,38.489448,40.280491,0.065501,36134.89,0.78,204482084699908,3583213573,93864278600601,2180536048,c7f7746b4b3b08d545dfccdb475aacb8,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,60,3043786,48.879110,53.288396,54.337326,45.902426,30.249529,97.072849,96.358728,52.488425,50.978647,48.879110,53.288396,54.337326,0.000404,95350.44,1.82,637995269938683,8826874615,266360559851399,5141984779,0c2a761c3cd8ae8536927cca5bbe8c24,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,85,1435340,43.320060,50.683431,52.172634,39.606107,24.007444,96.416720,95.355329,47.205835,46.066112,43.320060,50.683431,52.172634,0.004530,95318.32,1.11,712003921262562,6239889131,266233403528188,3135464601,2018ac8a22c1b459ec1d769cd7c570e0,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,110,610413,39.236257,48.138023,50.017241,33.156455,18.755996,94.426785,92.913747,40.829006,42.418866,39.236257,48.138023,50.017241,0.026400,76391.39,1.14,492659334094256,5286936136,213453414538155,3340559249,5752a82e458347f90808c8ab7b494a78,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,135,236967,36.045976,45.374334,47.646235,27.928257,15.353989,88.205912,86.192520,35.707504,39.510835,36.045976,45.374334,47.646235,0.114863,61205.33,0.93,354197435833101,4025697602,158864210256904,2620722373,bc923e0cd45482821da80d6bfc1b8049,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,160,100862,33.389051,42.380584,44.917467,22.710955,12.800180,74.140948,71.996445,31.610663,37.026274,33.389051,42.380584,44.917467,0.293650,29192.17,0.82,164967288633330,3560531503,75770891414826,2303650790,7d142fac7fbf7ae315a3976103e9e1ca,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,185,42714,30.617331,39.194262,42.007722,17.489035,10.190737,55.468222,53.466546,27.691241,34.420856,30.617331,39.194262,42.007722,1.105234,12916.71,0.68,70298780714578,3278172428,33635586270618,1942394159,89e88a333b5dca25128fbdc4cae6e345,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,60,7177258,49.207849,52.061200,52.625998,49.215238,30.463744,96.703706,95.775165,52.204031,51.636398,49.207849,52.061200,52.625998,0.000112,231253.50,4.19,1430951313498593,18574098165,599795600088982,11068031739,134d2373e1b7c974e73d726893e5ff78,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,85,3828023,43.587173,49.426778,50.183107,43.473486,24.561661,95.406043,94.201092,47.478407,46.655500,43.587173,49.426778,50.183107,0.000924,180235.15,2.70,1455565419584727,14979016616,611299471956416,9466534877,968d3d2d1d05ff716abf156cddbe3609,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,110,1452455,38.597836,46.770308,47.604331,37.597835,18.887922,92.348246,90.768308,41.423909,42.134373,38.597836,46.770308,47.604331,0.001377,192373.77,2.69,1173056920521874,12118401266,498945408654745,7375781071,9bde5bc5cf8218b71a0e8e5e0b16a8bf,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,135,431403,35.360941,43.849938,44.706338,31.589162,15.283419,85.132677,83.048820,36.321939,39.010275,35.360941,43.849938,44.706338,0.462439,118656.43,1.93,747998447143046,9000640022,331787078267308,5813117247,4cb6c6e32740459cccc23e2d47d47990,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,160,191020,33.440554,40.612507,41.439428,26.141236,13.341590,70.382627,68.053707,32.326603,36.960284,33.440554,40.612507,41.439428,0.597764,55795.69,1.84,312017047957906,8096355638,145169274995491,5173085444,1f6faf21a5e282517225110b06b53be0,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,185,85099,31.056845,37.192985,38.080600,21.012897,10.990985,48.249488,46.153413,28.266182,34.554337,31.056845,37.192985,38.080600,0.495160,19471.45,1.41,135161203373328,7147195765,66712278382257,5198487845,d03704f88ae5bc36b4c8f0ce0d6966bf,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,60,5465316,49.162448,55.987328,55.623840,45.983795,28.159432,96.405274,95.592412,50.217071,50.629923,49.162448,55.987328,55.623840,0.122648,306159.47,3.39,2060063060364987,17275684450,855117031690357,9659423376,14d13c38e40464f250a4ac759f468d03,
