TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.757275,50.055294,49.817702,34.161713,23.290644,100.000000,100.000000,47.320254,44.935767,0.003383
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.756586,50.046733,49.773843,34.233848,23.288795,100.000000,100.000000,47.312450,44.934708,0.004573
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.760358,50.045178,49.807764,34.156318,23.294422,100.000000,100.000000,47.315344,44.951414,0.003751
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.762809,50.064581,49.787072,34.181330,23.288256,100.000000,100.000000,47.307226,44.955518,0.003950
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.760231,50.037902,49.789557,34.166440,23.294009,100.000000,100.000000,47.311250,44.941666,0.003359
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.762791,50.048428,49.788845,34.161039,23.295366,100.000000,100.000000,47.311302,44.948372,0.005025
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.747496,50.052877,49.789184,34.153622,23.269846,100.000000,100.000000,47.285458,44.955953,0.003497
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.761124,50.038175,49.790436,34.232476,23.304140,100.000000,100.000000,47.319838,44.936641,0.004607
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.771472,50.038434,49.791505,34.233162,23.324504,100.000000,100.000000,47.327940,44.957100,0.005310
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.779835,50.054391,49.798103,34.244153,23.339572,100.000000,100.000000,47.348704,44.968040,0.004151
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.780133,50.044303,49.789306,34.271754,23.335110,100.000000,100.000000,47.338331,44.961284,0.004941
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.771024,50.044284,49.794601,34.240715,23.329552,100.000000,100.000000,47.340780,44.960203,0.005910
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.774210,50.009063,49.790927,34.304410,23.337267,100.000000,100.000000,47.350119,44.929303,0.003869
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.770747,50.020192,49.765492,34.285620,23.346491,100.000000,100.000000,47.344696,44.937645,0.004474
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.762617,50.049672,49.820535,34.249659,23.310243,100.000000,100.000000,47.316259,44.971634,0.003531
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.754724,50.033338,49.778579,34.278681,23.313651,100.000000,100.000000,47.323979,44.942634,0.003318
