TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av1,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,55,485122,37.809946,46.561657,48.297658,30.970968,17.146814,92.624476,90.948639,38.496577,40.964398,37.809946,46.561657,48.297658,0.092703,202.55,0.38,1240626152608,1819089214,527104756565,1038311078,f6ecf76ded8f946917dea5e63add37b4,
STILL,aom,av1,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,15,7659025,48.816069,51.890955,52.276282,49.045736,30.006891,96.650678,95.748452,51.890680,51.220116,48.816069,51.890955,52.276282,0.000104,684.92,1.47,4748597428023,9361888713,2328082781045,5606246070,a9b07d37828b096d175b1c1ed46ee201,
STILL,aom,av1,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,23,6031436,46.457842,50.725557,51.181757,46.696254,27.539141,96.277691,95.242943,50.118448,49.099059,46.457842,50.725557,51.181757,0.000221,836.26,1.64,4605483251823,8238320366,2175063596418,4780930028,0fa829d54fd55887feb72efeb6749ad8,
STILL,aom,av1,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,31,4313973,43.679844,49.293932,49.831781,43.734615,24.570276,95.519399,94.322205,47.494722,46.639161,43.679844,49.293932,49.831781,0.000535,634.02,1.17,4374748322536,6605592160,1770959979003,3269705486,cf328e2e8b337dce1a98d949292747af,
STILL,aom,av1,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,39,2809139,40.936950,47.778325,48.352977,40.615585,21.543905,94.264058,92.852394,44.384787,44.170182,40.936950,47.778325,48.352977,0.001361,628.54,1.08,4030146421495,6008158167,1759721539863,3328385987,e4a660a5850dbe4ca187348488bbe0e6,
STILL,aom,av1,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,47,1728651,38.717601,46.399152,47.017734,37.688097,18.996384,92.456471,90.900641,41.492424,42.110156,38.717601,46.399152,47.017734,0.001311,441.22,0.79,3518780139352,4710482582,1501316802560,2897874387,f6ad688f5acf9a1cd91ebde0661ab19d,
STILL,aom,av1,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,55,1042334,37.006671,45.106351,45.758071,35.057203,17.161444,89.932322,88.157209,39.094071,40.495718,37.006671,45.106351,45.758071,0.001864,485.82,0.74,3039161171999,3787857557,1264170207857,2069503476,aede4052a0562f11a0b3963c20e92bc6,
STILL,aom,av1,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,15,5696242,48.756759,55.804267,55.570683,45.582019,27.714350,96.347320,95.542243,49.940044,50.231198,48.756759,55.804267,55.570683,0.145430,923.29,1.52,5769193571616,8482939664,2586133133568,4791195067,68d1e51cd1ec7534c17538ec169e35b7,
STILL,aom,av1,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,23,3954401,46.299757,54.982127,54.735073,42.685515,24.996475,95.907830,94.990919,47.946824,47.978113,46.299757,54.982127,54.735073,0.483795,887.03,1.33,5316330166830,7114948506,2303548965468,3948240763,c56d9e466766878c64c278aa12b988c1,
STILL,aom,av1,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,31,2165763,43.620950,53.879145,53.605728,39.360236,21.826742,95.238586,94.172783,45.204100,45.518008,43.620950,53.879145,53.605728,0.840752,561.95,0.79,4574071754146,5281075617,1909852692775,2861745937,b78489e27e308296c68561a96a498330,
STILL,aom,av1,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,39,801850,41.322157,52.764363,52.392878,35.836426,18.949757,94.229757,92.943631,42.435668,43.364381,41.322157,52.764363,52.392878,4.003731,541.25,0.58,3510596778052,2704649978,1407287592550,1649112629,30eb8fcb74d87da34b39ff6cb8fde314,
STILL,aom,av1,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,47,448741,40.551634,51.776582,51.348670,33.820483,18.071206,92.584181,91.101902,41.236881,42.592703,40.551634,51.776582,51.348670,5.765069,366.93,0.47,2328460682846,2277464396,955313496275,1297656842,d12572332c3263cd3ef8f7551407607f,
STILL,aom,av1,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,55,297013,39.980220,50.801057,50.353735,31.857820,17.380773,89.942064,88.306895,40.106649,42.015085,39.980220,50.801057,50.353735,5.655999,217.70,0.35,1765654875699,1997663924,742001259183,1243688223,ef48cb0a8da60a5758491f76d8e98b56,
