TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,185,44486,29.751963,37.465127,39.558366,16.375929,9.521053,49.764028,47.907026,26.631614,33.435397,29.751963,37.465127,39.558366,1.394531,105.42,0.23,670023254159,1285938527,301881155426,699353351,94ae92232561b7faaf690d77b10e516c,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,60,7360522,48.443051,51.665669,52.062376,48.518079,29.623270,96.604771,95.678652,51.619193,50.868663,48.443051,51.665669,52.062376,0.000075,1473.45,2.36,8276019902703,11360117005,4158527834145,6199433773,3bbdd5bfc0b1911603cf339be4cf0bee,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,85,3818017,42.844793,48.796850,49.347807,42.609321,23.677985,95.236967,93.961003,46.592491,45.888240,42.844793,48.796850,49.347807,0.001047,1006.73,1.49,6313077419609,8073669710,3013189885064,4250297888,79b0510d7182bf406332feade7224dd0,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,110,1398502,37.969016,45.812149,46.417366,36.487243,18.169049,91.584455,89.918502,40.458683,41.396714,37.969016,45.812149,46.417366,0.002120,693.79,1.12,4217289113414,5897787206,1919327527444,3071729183,c88eea555e9209b68e98999bed865b27,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,135,469687,35.073126,42.825255,43.356543,30.765493,14.984991,83.538402,81.377653,35.677714,38.546061,35.073126,42.825255,43.356543,0.518446,588.61,0.81,3641634944463,4149005155,1599381463862,2230497753,476074be3ebedc36dfa0f527f55dc2fd,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,160,210327,32.993093,39.455670,39.894424,25.381819,12.915496,67.013871,64.754174,31.504022,36.306606,32.993093,39.455670,39.894424,0.598957,335.84,0.68,2036741677115,3477185503,901652529762,1916863016,cf272bfc392901d2b7ea9c25d7fad8a0,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,185,88812,30.370498,35.833303,36.332008,20.079472,10.359171,41.358977,39.638192,27.245310,33.610311,30.370498,35.833303,36.332008,0.463621,218.31,0.59,1302991367993,2804656302,581866124906,1742769418,6ab4dfe3169c76be130d07dbad93775f,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,60,5332304,48.273367,55.594716,55.361659,44.734408,27.202857,96.294070,95.465328,49.575767,49.757445,48.273367,55.594716,55.361659,0.220873,1313.16,1.92,8354464220902,10578375955,3959172336642,5451719892,409fb8b3dca613954f4b7b61c09a4279,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,85,1616653,42.733033,53.473619,53.169679,38.085789,20.712672,95.017053,93.875269,44.170404,44.690719,42.733033,53.473619,53.169679,1.140037,665.19,0.93,5400565618397,6495814588,2394150535931,3248572205,7aa22eae9e88d0cc4e2d3a475e172d3b,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,110,374229,40.313075,51.339224,50.899936,32.983774,17.785036,91.723682,90.130625,40.772763,42.337200,40.313075,51.339224,50.899936,5.796549,386.53,0.64,2479796660688,3534537286,1118999899982,1911101816,3ca979ee267bb08c332f24d8b01885d0,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,135,154211,38.926902,48.855198,48.517030,28.466674,16.111361,83.047083,81.265241,38.025970,41.000631,38.926902,48.855198,48.517030,5.740880,232.13,0.50,1772251791093,2919625768,808376399373,1838928043,3e3f3465ad9b1bc846f42a1892654155,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,160,61709,37.172778,46.091139,45.573044,23.353454,14.166471,65.539454,63.944665,34.988688,39.304063,37.172778,46.091139,45.573044,5.426249,183.98,0.50,1051001545122,2606829931,493675261421,1429117917,2b8b796ad22104e2fa0a22217ab3b9ea,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,185,23944,35.139415,43.042452,42.293406,18.090072,12.116297,41.677758,40.523536,31.995657,37.131016,35.139415,43.042452,42.293406,5.149098,126.79,0.44,720647621760,2371517206,342008080619,1396590867,15344dd0a97d567664143dbf2d6db620,
