TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,135,2584.899408,40.850440,46.725252,49.516488,22.305175,17.710320,80.617650,78.310170,39.041920,41.824794,40.825507,46.713408,49.495866,0.413440,6096.37,4.33,36829575789662,18126299860,15957119575858,11879891363,2974d948d16ef8da51910cc17827d8b8,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,160,1200.896334,39.099992,45.211459,47.555674,18.674412,15.932279,65.641825,63.446376,36.322092,40.309066,39.050327,45.194709,47.526518,0.432689,3871.20,3.84,24248821443358,14331055276,10168475481730,10549304273,37116b10fc10548d64f4b29083760806,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,185,572.307692,36.753950,43.329001,45.174342,15.112183,13.846507,45.696373,43.904566,33.366578,38.321633,36.677851,43.309198,45.138622,0.470582,2749.50,2.91,16654553689562,11284216164,7238080848183,7996669836,428f2e9f213a8170cb6bfd309438b257,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,210,268.402367,33.857479,41.007497,42.425087,11.748642,11.594157,24.159615,22.966484,30.204638,35.754668,33.768435,40.985544,42.377319,0.566857,1794.84,2.43,11240061147735,9294196009,4721332198905,6582142660,1713ed051058d2cdc53954548ad69ac0,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,235,130.097595,30.792562,38.629508,39.517598,8.939752,9.504958,6.884585,6.260091,27.113357,32.909442,30.700859,38.598443,39.470372,0.718606,1123.09,1.80,7242046871164,7770638305,2970138534788,4953308860,d2ff4f14e7bbf48163dd19accdea63d8,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,110,3409.409052,41.289104,47.152033,50.139923,23.678523,18.231899,84.249580,81.826134,39.873561,42.254476,41.272953,47.140830,50.121233,0.428727,3875.68,2.15,23408570449436,10480599778,10141850050125,5798947092,0b0e5af0b4ec5f043d78f86bca2577d4,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,135,1642.033044,39.955172,45.953973,48.541513,20.385335,16.788971,72.834117,70.401306,37.569010,41.075507,39.919431,45.939798,48.514969,0.471173,2954.80,1.79,18482321162957,9070850721,7732967476262,4874913787,c9a592c2d0911b5c6c6e31a9c77f5873,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,160,764.363022,37.889376,44.267472,46.326360,16.740610,14.842944,55.153811,53.020714,34.731397,39.311388,37.827888,44.247064,46.288598,0.504605,2132.33,1.48,13343874574527,7071219863,5588644422738,4000244394,c26abf96bf00590d9779612fbac03b15,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,185,363.782679,35.291962,42.278796,43.849458,13.326306,12.699236,33.954790,32.457614,31.735321,37.090018,35.206140,42.257444,43.805497,0.593239,1556.01,1.18,9628881103053,5334454744,4089308136407,3176600771,2b6d05de0307c731b0c1681d8ac3b5bb,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,210,168.525628,32.287386,39.959228,41.154578,10.257864,10.519815,14.618037,13.773439,28.616577,34.419517,32.195896,39.929087,41.111021,0.669126,1008.38,0.91,6718482624647,4268743062,2848348492435,2659186201,55f340b4562058178cd7465478825a68,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,235,81.370937,29.274193,37.512280,38.298241,7.825299,8.648613,2.545334,2.304866,25.639800,31.615833,29.186814,37.483768,38.240286,0.857441,631.69,0.81,4192818181752,3535980997,1787190368293,2394549715,87940255d35c461d87938c8aeebe5c49,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,110,2442.813802,40.639874,46.612043,49.446224,22.297044,17.547090,77.769787,75.258182,38.665130,41.739169,40.617166,46.598514,49.422573,0.466753,2894.00,1.43,17024750877930,6549673222,7555658450717,3850116226,fc9fb6f7fd3f2327a54fd82b1acfa5b9,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,135,1199.940982,39.162090,45.347756,47.779836,18.970680,16.025552,65.128291,62.660028,36.386051,40.441725,39.119413,45.330383,47.749870,0.519744,1915.14,1.22,11854833564004,5692292505,5388592489690,3551508556,05f4d4fb157e8825ebe5b1457885e421,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,160,563.499270,36.932301,43.625932,45.525046,15.405926,14.028823,46.299165,44.312527,33.573760,38.536323,36.863728,43.606820,45.489603,0.584493,1375.56,0.79,8561264455156,4435799090,3604433893447,2155955515,a7b6203530783e14108736c6124de93d,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,185,266.742488,34.233264,41.582534,42.996977,12.176732,11.913821,25.818528,24.551777,30.610605,36.207643,34.148372,41.561044,42.957513,0.712625,1047.70,0.66,6156331322880,3207806741,2750989794451,1773662026,0471734a6ec8727b03459e5af1284845,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,210,124.524091,31.207441,39.306822,40.323738,9.306721,9.822195,7.550610,7.002559,27.551869,33.470827,31.120293,39.280580,40.254727,0.810946,733.98,0.53,4244918139090,2467170491,1929069464604,1421432952,ade01ed5660b79452ddfb112a53a15dc,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,235,61.577807,28.174464,36.966307,37.681740,7.125363,8.089144,0.460103,0.380575,24.586889,30.679082,28.090761,36.931384,37.628590,0.998094,434.16,0.41,2746178556926,1968649769,1228431119833,1187877868,55ec7d230661bb32b768bc3a549c54a4,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,110,1505.594713,39.345937,45.739425,48.329017,20.132152,16.337650,62.296011,59.963311,36.525294,40.837521,39.308428,45.721238,48.298570,0.488174,1506.47,0.69,8997626907909,3488402017,3933423217901,1827678362,8ada6cd7134b71f7619c380ea8abe499,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,135,755.019749,37.759395,44.364759,46.542046,16.903175,14.800165,49.078662,46.828569,34.490270,39.370028,37.705120,44.344846,46.509060,0.570283,1055.38,0.54,6505489758535,2937692269,2759176232825,1461906593,e428eed37512b28ee871ef37da6b292d,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,160,358.692385,35.394809,42.556599,44.189174,13.577155,12.822461,30.508919,28.907145,31.823423,37.280102,35.318204,42.533507,44.141954,0.693052,750.55,0.49,4586467233067,2322793098,1963416345266,1335986208,ddaad0cc7ee53eeff73460db4a8814e3,
