TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,69100.883117,38.726457,42.240833,42.358375,23.192156,19.274862,94.682543,92.896187,40.891135,37.650880,38.688415,42.236780,42.352878,0.000992,3044.44,2.60,23045976936426,15936000421,10374542551541,9218845408,9b6b539be26a6fe79ed0f389f179b502,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,29304.919081,34.835434,40.134043,40.653054,17.273093,14.677284,83.331684,81.268158,34.295489,34.800174,34.792951,40.130440,40.648497,0.005761,3080.91,2.08,18239170002345,11717790281,8032647566445,5686009478,1e0b9d716eeed63b52a1e8d50937c413,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,11116.595405,31.462084,38.145609,38.843570,12.052270,10.771097,59.640539,57.910472,28.959674,32.170033,31.431322,38.143259,38.838765,0.022129,1251.03,1.35,9574280755350,8342148379,4268860556788,4899819324,4a462b61fb9e09fd37951cd9ea63531b,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,3830.425574,28.615156,35.970453,36.540949,7.930195,7.656975,29.877603,29.079939,24.988342,29.760387,28.598819,35.968403,36.539099,0.091309,931.70,1.12,5579621601881,5826125149,2441343600887,3171743051,1cb5a5cfe4582a9d455fabdd72529089,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,1262.785215,26.215873,34.464182,34.796444,5.180004,5.467501,11.826218,11.539988,22.195119,27.321241,26.207924,34.462950,34.794931,0.251371,494.69,0.76,3188749651187,4574495006,1402309605542,2360901689,45c3a9c20693e24cff7d3a7a76e2f175,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,198233.910090,43.991475,44.880724,45.507606,33.730862,29.118139,99.856814,99.818713,51.444416,42.886373,43.991466,44.880675,45.507579,0.178771,5796.93,4.99,31062989088619,25134260654,15206380983874,13279858162,3b7ca5911aa28f2482b24e583bbb647c,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,108511.552448,38.775988,41.786943,41.954851,27.737067,23.384848,99.175483,97.634059,43.514123,39.153971,38.775970,41.786816,41.954799,0.189632,4303.07,3.66,24073609125665,18566005906,11246707759320,9822803623,d233c8ef17a743d1bd22a2bb5adf41e5,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,55980.339660,34.091203,39.710924,39.454925,21.798025,18.082183,91.284424,89.365755,35.921053,35.776445,34.091178,39.710783,39.454719,0.194169,3302.84,2.25,25033785673696,14065001313,11270669667473,7987989439,9bdb9fde2bd108b6b112db3b5df3e1b1,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,25493.882118,29.761221,37.023390,36.983972,15.732160,13.155991,73.082707,71.066547,28.970797,32.159010,29.761178,37.023097,36.983810,0.188640,2123.64,1.59,16477102100915,10589239363,7227060026488,5714461486,71b682390b757c8d2239a56a8d381abb,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,9868.051948,25.940207,33.617576,34.315690,10.361533,9.047982,42.695426,41.413512,23.285529,28.452542,25.940169,33.617206,34.315329,0.134923,1160.96,1.12,9074111167546,7597332185,3958457500752,4052283298,f409de22f2abad727b739a992d316ce9,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,3202.621379,22.809259,31.119116,31.243678,6.335913,5.947965,12.729814,12.330715,19.034084,25.521750,22.809150,31.118062,31.242927,0.169035,677.45,0.93,5299942573753,5632394337,2316186400908,3408796142,d703d272399464165d099481af786450,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,221520.280000,42.426733,42.778029,43.106291,29.489692,24.996891,99.865316,99.825814,49.119295,39.941139,42.426564,42.777953,43.106218,0.000396,6783.15,5.82,37753893947798,29376082936,17824311965420,15232627856,4c07e4cc92e4dba7c60c3a9d237969d9,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,111750.693333,37.456789,38.954924,39.296590,23.870205,19.982115,99.764715,99.597773,42.096600,36.189058,37.456228,38.954724,39.296386,0.001026,3840.97,3.56,27712579994871,22347066561,13114485587694,12432049421,8fc9c3e96ae0e26395cfd1c80b35000b,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,54271.666667,33.209087,36.181641,36.404526,19.011847,15.929639,93.184856,91.261724,35.498530,33.165947,33.208212,36.181404,36.404337,0.002307,3888.20,2.59,29734790136477,16306395581,13270167826089,9174398962,2bdbaa5622815d8f7f4a9c5b41ee06bf,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,23445.653333,29.178151,33.402925,33.800290,13.910188,12.011001,74.347388,72.418042,29.161076,30.088580,29.177255,33.402487,33.800025,0.008740,3097.25,2.10,18529671075472,11778121398,8095479501016,5739376608,66e3463f8e9d61170111e5bd1ebd45ac,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,8462.200000,25.522503,31.036435,31.513128,9.958064,8.878802,45.444624,44.047877,23.725095,27.270838,25.521753,31.036269,31.512967,0.067533,1610.26,1.47,9746892063003,8209679926,4201689145708,4101206010,01258e4d7aa03c601ef58618aed3faa4,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,2454.400000,22.491299,29.519253,29.796195,6.559806,6.113891,13.997876,13.581805,19.260214,24.724066,22.490775,29.518969,29.795590,0.187218,691.67,0.87,5276410035217,5641163197,2366512577252,3190787378,eedbb96db619b4186721f8a520549a46,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,85,56771.500500,42.198224,43.855615,48.072947,25.017736,21.220879,94.157555,93.109734,46.025313,41.104958,42.198219,43.855401,48.072793,0.008385,5565.69,3.68,35673315564461,20466305481,15654850417527,10461303350,8c893229e7769573048f3dbb47c71ecc,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,5083.364635,37.699879,40.977037,46.081282,18.173736,15.021987,85.131629,83.876231,38.404725,38.026430,37.699701,40.976809,46.081058,1.579763,2537.48,1.07,16692526465801,5379824747,7117573406583,3145221202,22df23430f5cca68def454a10be2539a,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1342.281718,37.166229,40.053314,45.365632,16.406566,14.088124,76.315115,74.937550,36.819303,37.295590,37.166092,40.053017,45.365524,3.045110,948.39,0.87,7360486662329,5341953615,3241486399687,3187119628,899f2909dd354f78a422f9abaac24bec,
